Date,Contact Title,Contact Name,Contact Office,Contact Agency,Client,Client Location,Registrant,Description,Type,Employees mentioned,Source,Affiliated Member CRP ID,Affiliated Member Bioguide ID,Contact ID,Record ID
2013-10-17,,test,,,Embassy of the Republic of Korea to the United States,Korea,Ruder Finn Inc,TEST TEST,unknown,"Peter Cathcart, ",http://www.fara.gov/docs/1481-Amendment-20130524-9.pdf,,,159743,70671
2013-09-03,Rep. ,Silvestre Reyes,House,Congress,Vacci-Test Corporation,Canada,"Hillenby, LLC", Test  ,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00006067,R000170,137272,70644
2013-09-03,Rep. ,Robert Andrews,House,Congress,Vacci-Test Corporation,Canada,"Hillenby, LLC", Test  ,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00000826,A000210,137293,70644
2013-09-03,Office of Sen. Clare McCaskill,Tressa Guenov,Sen. Claire McCaskill,Senate,Vacci-Test Corporation,Canada,"Hillenby, LLC", Test  ,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00027694,M001170,145366,70644
2013-09-17,,DOUG DENNENY FOR CONGRESS,,,Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00029289,,137082,70645
09/30/13*,,DOUG DENNENY FOR CONGRESS,,,Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00029289,,137082,70647
09/30/13*,Sen. ,Byron Dorgan,Senate,Congress,Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00004615,D000432,137117,70648
09/30/13*,,"CABRERA, PETE CAMPAIGN FUND",,,Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,,,137846,70649
2013-09-11,Rep. ,Robert Andrews,House,Congress,Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00000826,A000210,137293,70650
09/30/13*,Sen. ,Jon Tester,Senate,Congress,Vacci-Test Corporation,Canada,"Hillenby, LLC", test no date,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00027605,T000464,137101,70651
2013-09-01,Sen. ,Jon Tester,Senate,Congress,Vacci-Test Corporation,Canada,"Hillenby, LLC", test  ,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00027605,T000464,137101,70652
2013-10-17,,DOUG DENNENY FOR CONGRESS,,,Vacci-Test Corporation,Canada,"Hillenby, LLC",asdfasd,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00029289,,137082,70673
2014-01-01,Sen. ,Byron Dorgan,Senate,Congress,Vacci-Test Corporation,Canada,"Hillenby, LLC",TESTING,email,", ",http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,N00004615,D000432,137117,70690
2013-12-04,,test,,,euro test,Europe,"Saudi Refining, Inc.",Testing out flatsheets,phone,"Test test, ",http://www.fara.gov/docs/4184-Supplemental-Statement-20131120-17.pdf,,,159743,70687
2013-12-05,,unknown,,,Corporation for the Promotion of Exports and Investments of Ecuador,Ecuador,Foley Hoag LLP,TESTING unknown,email,,http://www.fara.gov/docs/4776-Supplemental-Statement-20131118-18.pdf,,,159777,70688
