Date,Contact,Client,Registrant,Description,Type,Employees mentioned,Source,Record ID
2013-10-17,test; ,Embassy of the Republic of Korea to the United States,Korea,Ruder Finn Inc,TEST TEST,unknown,"Peter Cathcart, ",http://www.fara.gov/docs/1481-Amendment-20130524-9.pdf,70671
2013-09-03,"Rep.  Silvestre Reyes, office: House, agency: Congress; Rep.  Robert Andrews, office: House, agency: Congress; Office of Sen. Clare McCaskill Tressa Guenov, office: Sen. Claire McCaskill, agency: Senate; ",Vacci-Test Corporation,Canada,"Hillenby, LLC", Test  ,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70644
2013-09-17,DOUG DENNENY FOR CONGRESS; ,Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70645
09/30/13*,DOUG DENNENY FOR CONGRESS; ,Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70647
09/30/13*,"Sen.  Byron Dorgan, office: Senate, agency: Congress; ",Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70648
09/30/13*,"CABRERA, PETE CAMPAIGN FUND; ",Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70649
2013-09-11,"Rep.  Robert Andrews, office: House, agency: Congress; ",Vacci-Test Corporation,Canada,"Hillenby, LLC", test,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70650
09/30/13*,"Sen.  Jon Tester, office: Senate, agency: Congress; ",Vacci-Test Corporation,Canada,"Hillenby, LLC", test no date,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70651
2013-09-01,"Sen.  Jon Tester, office: Senate, agency: Congress; ",Vacci-Test Corporation,Canada,"Hillenby, LLC", test  ,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70652
2013-10-17,DOUG DENNENY FOR CONGRESS; ,Vacci-Test Corporation,Canada,"Hillenby, LLC",asdfasd,unknown,,http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70673
2014-01-01,"Sen.  Byron Dorgan, office: Senate, agency: Congress; ",Vacci-Test Corporation,Canada,"Hillenby, LLC",TESTING,email,", ",http://www.fara.gov/docs/6146-Supplemental-Statement-20130731-1.pdf,70690
2013-12-04,test; ,euro test,Europe,"Saudi Refining, Inc.",Testing out flatsheets,phone,"Test test, ",http://www.fara.gov/docs/4184-Supplemental-Statement-20131120-17.pdf,70687
2013-12-05,,Corporation for the Promotion of Exports and Investments of Ecuador,Ecuador,Foley Hoag LLP,TESTING unknown,email,,http://www.fara.gov/docs/4776-Supplemental-Statement-20131118-18.pdf,70688
