Client,Amount,Date,Registrant,Purpose,From subcontractor,Source
Government of the Arab Republic of Egypt,87500.00,2011-10-31,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Arab Republic of Egypt,87500.00,2011-12-21,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,50000.00,2011-07-27,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,100000.00,2011-11-01,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,6703.83,2011-12-09,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-07-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-08-04,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-09-07,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-10-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-11-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-12-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of India,233332.00,2011-11-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of India,58333.00,2011-12-15,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,15000.00,2011-07-25,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,15000.00,2011-09-12,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,15000.00,2011-10-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,15000.00,2011-12-05,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,30000.00,2011-11-07,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,26667.00,2011-09-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,20040.00,2011-10-12,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,40000.00,2011-12-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,40000.00,2011-12-27,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,1254.59,2011-12-27,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,40.00,2011-10-12,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
The Government of Albania,180000.00,2012-05-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
The Government of Albania,4214.00,2012-05-08,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,2500.00,2012-01-18,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,10988.13,2012-03-05,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,150000.00,2012-03-05,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,150000.00,2012-04-24,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,8040.11,2012-04-27,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-01-06,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-02-08,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-03-09,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-03-29,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-05-09,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-05-29,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-06-27,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-01-18,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-02-02,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-02-22,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-03-26,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-05-03,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-05-29,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,15000.00,2012-02-07,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,15000.00,2012-03-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,15000.00,2012-03-26,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,30000.00,2012-03-29,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,15000.00,2012-06-07,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of the Republic of Korea,40000.00,2012-03-23,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of the Republic of Korea,20000.00,2012-05-03,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of the Republic of Korea,20000.00,2012-06-13,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Republic of Kosova,3574.31,2012-06-14,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Republic of Kosova,196425.69,2012-05-21,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
The Government of Albania,180000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
The Government of Albania,226.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
The Government of Albania,180000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
The Government of Albania,227.01,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
The Government of Albania,180000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
The Government of Albania,7157.67,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
The Embassy of the Republic of Azerbaijan,45000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Cyprus,60000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Cyprus,90000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Cyprus,90000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
National Security Council of Georgia,150000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
National Security Council of Georgia,150000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
National Security Council of Georgia,5329.20,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
National Security Council of Georgia,5895.73,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
National Security Council of Georgia,426.60,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Hong Kong Trade Development Council,24975.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Hong Kong Trade Development Council,24975.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Hong Kong Trade Development Council,24975.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Hong Kong Trade Development Council,24975.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Hong Kong Trade Development Council,24975.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of India,58333.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of India,58333.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of India,58333.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of India,58333.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of India,58333.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of India,58333.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Embassy Of Japan,15000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Embassy Of Japan,15000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Embassy Of Japan,15000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Embassy Of Japan,15000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Embassy Of Japan,15000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Embassy Of Japan,15000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Korea,20000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Korea,13.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Korea,20000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Korea,193.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Korea,40000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Korea,20000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Government of the Republic of Korea,20000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Republic of Kosova,150000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Republic of Kosova,98132.16,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Republic of Kosova,98270.80,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Embassy Of Japan,15000.00,12/31/12*,"Podesta Group, Inc.",,,http://www.fara.gov/docs/5926-Supplemental-Statement-20130131-8.pdf
Sudan Liberation Movement (Abdul Wahid),2407.67,2013-01-23,Ester M. Sprange,Travel Expense Reimbursement,,http://www.fara.gov/docs/6091-Supplemental-Statement-20130430-2.pdf
China Council for the Promotion of International Trade,141060.00,2012-07-02,"Representative Office in the USA, CCPIT",Office Operating Expenses,,http://www.fara.gov/docs/6113-Supplemental-Statement-20130110-1.pdf
China Council for the Promotion of International Trade,142200.00,2012-10-10,"Representative Office in the USA, CCPIT",Office Operating Expenses,,http://www.fara.gov/docs/6113-Supplemental-Statement-20130110-1.pdf
China Council for the Promotion of International Trade,75000.00,2012-05-07,"Representative Office in the USA, CCPIT",office operational expenses,,http://www.fara.gov/docs/6113-Registration-Statement-20120706-1.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",100960.00,05/31/13*,"C&M International, Ltd.",,,http://www.fara.gov/docs/3988-Supplemental-Statement-20130612-17.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",11143.04,05/31/13*,"C&M International, Ltd.",,,http://www.fara.gov/docs/3988-Supplemental-Statement-20130612-17.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",5539.79,05/31/13*,"C&M International, Ltd.",,,http://www.fara.gov/docs/3988-Supplemental-Statement-20130612-17.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",317.00,05/31/13*,"C&M International, Ltd.",,,http://www.fara.gov/docs/3988-Supplemental-Statement-20130612-17.pdf
Banque du Liban,61617.59,2013-01-17,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Banque du Liban,50000.00,2013-02-13,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Banque du Liban,50231.00,2013-04-22,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Banque du Liban,108151.79,2013-05-14,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Banque du Liban,50097.00,2013-06-24,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
The Government of the Republic of Cameroon,100000.00,2013-03-21,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
The Government of the Republic of Cameroon,100000.00,2013-05-06,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Embassy of the People's Republic of China,3506.39,2013-04-01,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of the Republic of Croatia,18000.00,2013-02-19,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Embassy of Ecuador,130000.00,2013-02-01,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Embassy of Ecuador,68446.22,2013-03-12,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Embassy of Ecuador,65000.00,2013-03-19,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Embassy of Ecuador,65000.00,2013-04-18,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Embassy of Ecuador,65000.00,2013-05-21,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Embassy of Ecuador,65000.00,2013-06-10,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of Georgia,90000.00,2013-04-18,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of Georgia,90848.90,2013-05-13,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of Georgia,90226.81,2013-06-05,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of Kosovo,49255.26,2013-02-07,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of Kosovo,198802.87,2013-06-17,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of Libya (Formerly Transitional National Council of Libya),19066.77,2013-01-23,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of Libya (Formerly Transitional National Council of Libya),15160.30,2013-02-07,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Order of Malta,300.00,2013-02-11,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Order of Malta,300.00,2013-03-11,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Order of Malta,300.00,2013-04-11,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Order of Malta,300.00,2013-05-13,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Order of Malta,5644.84,2013-06-11,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of the State of Qatar,30013.24,2013-01-14,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of the State of Qatar,30016.78,2013-01-28,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of the State of Qatar,30000.14,2013-02-25,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of the State of Qatar,30305.00,2013-03-18,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of the State of Qatar,30000.00,2013-04-23,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of South Korea,40000.00,2013-04-04,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
Government of South Korea,40000.00,2013-04-29,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20130717-18.pdf
