clientreg_id,registration,reg_id,client_id,nclient_id
74,58,1481,5,19830
75,58,1481,67,19831
76,58,1481,180,19832
78,58,1481,355,19834
79,58,1481,363,19835
80,59,1481,5,19830
81,59,1481,67,19831
82,59,1481,180,19832
84,59,1481,355,19834
85,60,1619,197,19836
86,61,1643,182,19837
92,65,1699,157,19840
93,66,1699,157,19840
94,67,1750,299,19841
95,67,1750,172,19842
96,68,1770,163,19843
97,69,1787,262,19844
98,70,1793,225,19845
99,71,1813,182,19837
100,72,1813,182,19837
101,73,1833,182,19837
103,74,1850,182,19837
104,75,1850,182,19837
106,76,1884,86,19848
107,77,1897,354,19849
108,78,2003,288,19850
109,79,2052,6,19851
110,80,2052,6,19851
111,81,2093,221,19852
112,82,2110,159,19853
113,83,2165,109,19854
115,83,2165,77,19856
116,83,2165,323,19857
117,83,2165,332,19858
118,83,2165,264,19859
119,83,2165,275,19860
122,83,2165,150,19863
123,84,2178,354,19849
124,85,2181,160,19864
125,86,2209,211,19865
126,87,2216,54,19866
127,88,2244,25,19867
128,88,2244,138,19868
129,88,2244,124,19869
130,88,2244,378,19870
131,88,2244,275,19860
132,89,2244,138,19868
133,89,2244,124,19869
134,89,2244,378,19870
135,89,2244,275,19860
136,90,2277,182,19837
137,91,2277,182,19837
138,92,2278,324,19871
139,93,2327,224,19872
140,94,2327,224,19872
141,95,2329,155,19873
143,97,2331,203,19874
144,98,2350,184,19875
145,99,2358,364,19876
146,100,2358,364,19876
147,101,2370,28,19877
148,102,2370,28,19877
149,103,2414,289,19878
150,104,2414,289,19878
151,105,2438,99,19879
152,106,2438,99,19879
153,107,2469,240,19880
154,107,2469,3,19881
155,108,2500,135,19882
156,109,2510,202,19883
157,110,2526,209,19884
187,127,2526,209,19884
188,128,2544,195,19885
189,129,2614,195,19885
190,130,2619,360,19886
191,131,2668,297,19887
192,132,2686,194,19888
198,133,2759,302,19904
197,133,2759,303,19890
196,133,2759,188,19889
195,133,2759,178,19892
194,133,2759,191,19891
193,133,2759,37,19893
206,134,2759,302,19904
205,134,2759,303,19890
204,134,2759,188,19889
203,134,2759,178,19892
202,134,2759,191,19891
201,134,2759,37,19893
200,134,2759,292,19894
199,134,2759,312,19895
207,135,2796,296,19896
208,136,2863,162,19897
209,137,2867,183,19898
210,138,2975,165,19899
212,139,2985,92,19900
214,140,3013,281,19902
215,141,3028,7,19903
216,143,3047,183,19898
217,143,3047,31,19906
219,144,3069,195,19885
220,145,3131,369,19908
221,146,3131,289,19878
222,147,3196,206,19909
223,148,3301,279,19910
224,148,3301,9,19911
226,148,3301,294,19913
230,148,3301,29,19917
231,149,3318,34,19918
232,150,3327,193,19919
234,152,3427,77,19856
235,153,3457,33,19920
236,154,3477,280,19921
237,155,3634,26,19922
238,155,3634,243,19923
239,155,3634,76,19924
240,156,3634,76,19924
241,156,3634,72,19925
242,156,3634,243,19923
243,156,3634,26,19922
244,157,3652,310,19901
245,158,3652,310,19901
256,163,3690,309,19926
887,573,3712,151,19927
258,165,3690,309,19926
881,573,3712,25,19867
886,573,3712,89,19929
885,573,3712,284,19928
884,573,3712,118,19931
883,573,3712,108,19932
882,573,3712,105,19933
889,574,3712,108,19932
891,574,3712,284,19928
893,574,3712,287,19935
894,574,3712,82,19936
413,245,3718,13,19930
414,245,3718,335,19938
415,245,3718,48,19939
279,169,3731,220,19941
280,169,3731,299,19841
281,169,3731,160,19864
282,169,3731,380,19942
283,169,3731,232,19943
284,170,3731,299,19841
285,170,3731,160,19864
286,170,3731,380,19942
287,170,3731,232,19943
288,170,3731,220,19941
289,171,3790,52,19944
290,172,3790,52,19944
291,173,3844,229,19945
292,174,3971,113,19861
293,175,3988,23,19946
294,176,4069,182,19837
295,177,4182,106,19947
297,179,430,113,19861
298,180,4364,58,19949
299,181,4419,60,19950
300,182,4450,298,19951
302,184,4460,173,19952
303,185,4486,283,19953
304,186,4490,185,19954
305,187,4490,185,19954
306,188,4511,47,19955
307,189,4533,273,19956
308,190,4533,273,19956
311,192,4561,79,19957
312,193,4575,204,19959
313,194,4610,237,19960
314,195,4610,237,19960
316,197,4660,181,19962
317,198,4751,68,19963
318,199,4751,68,19963
319,200,4762,250,19964
320,201,4762,250,19964
321,202,4776,49,19965
322,202,4776,137,19966
323,203,4776,137,19966
324,204,4777,358,19967
325,204,4777,373,19968
326,204,4777,356,19969
327,204,4777,175,19970
328,205,4777,358,19967
329,205,4777,373,19968
330,205,4777,356,19969
331,205,4777,175,19970
332,206,4789,87,19971
335,209,4848,109,19854
336,209,4848,42,19973
337,210,4848,109,19854
338,210,4848,42,19973
339,211,4860,152,19974
340,212,4860,152,19974
341,213,4885,371,19975
342,214,4885,371,19975
343,215,4909,93,19976
898,575,4929,36,19978
899,575,4929,98,19977
900,575,4929,208,19980
901,576,4929,292,19894
902,576,4929,36,19978
903,576,4929,98,19977
353,218,495,12,19982
354,219,4969,375,19983
355,220,4990,8,19984
356,220,4990,169,19985
357,220,4990,253,19986
358,221,4990,8,19984
359,221,4990,169,19985
360,222,5002,325,19987
361,223,5002,325,19987
362,224,5041,94,19988
363,225,5041,94,19988
364,226,5044,240,19880
365,227,508,384,19989
366,227,508,347,19990
367,228,5115,53,19991
368,229,5119,197,19836
369,229,5119,183,19898
370,230,5119,197,19836
371,230,5119,183,19898
372,231,5137,365,19992
440,258,3047,260,19907
439,258,3047,31,19906
438,258,3047,35,19994
437,258,3047,183,19898
379,237,3327,193,19919
380,238,3354,315,19995
876,571,3657,233,19998
875,571,3657,174,20000
874,571,3657,2,19999
873,571,3657,362,20005
880,573,3712,115,19934
416,246,3911,134,19940
417,246,3911,223,20006
418,246,3911,313,20007
424,252,4460,173,19952
426,254,4561,79,19957
897,575,4929,210,19981
436,257,5044,74,20009
441,259,4146,357,20010
442,260,4274,95,20011
443,260,4274,10,20012
445,261,4274,10,20012
446,262,5006,290,20013
447,263,5116,122,20014
448,264,5166,27,20015
449,265,5166,27,20015
450,266,5174,238,20016
452,267,5181,353,20018
453,268,5198,283,19953
454,268,5198,172,19842
457,269,5198,283,19953
458,269,5198,172,19842
459,270,5201,309,19926
460,271,5201,309,19926
463,274,5213,30,20022
464,275,5213,30,20022
465,276,5244,242,20023
466,277,5244,242,20023
467,278,5246,39,20024
468,279,5246,39,20024
469,280,5265,160,19864
470,281,5290,183,19898
471,282,5292,309,19926
472,284,5299,111,20025
473,285,5299,111,20025
474,286,529,22,20026
475,287,5303,41,20027
906,577,5331,69,20029
907,578,5331,69,20029
483,293,5342,136,20031
484,294,5344,320,20032
485,295,5350,203,19874
909,579,5355,151,19927
908,579,5355,16,20003
911,580,5355,16,20003
910,580,5355,151,19927
915,581,5356,217,20001
913,581,5356,151,19927
912,581,5356,16,20003
921,582,5356,16,20003
920,582,5356,217,20001
919,582,5356,292,19894
918,582,5356,234,20002
917,582,5356,151,19927
499,300,5358,309,19926
500,301,5358,309,19926
922,583,5365,23,19946
925,584,5365,23,19946
505,304,5373,340,20034
506,305,5398,69,20029
507,305,5398,167,20035
929,585,5401,274,20004
928,585,5401,249,20036
927,585,5401,100,20037
513,307,5402,240,19880
514,307,5402,120,20038
515,308,5408,309,19926
516,309,5408,309,19926
517,310,5414,112,20039
522,311,5414,130,20041
525,312,5430,285,20044
526,312,5430,73,20045
527,312,5430,199,20046
528,312,5430,122,20014
529,312,5430,150,19863
530,313,5432,70,19997
531,313,5432,275,19860
532,313,5432,158,20047
533,314,5437,126,20048
534,314,5437,119,20049
535,314,5437,309,19926
536,315,5444,205,20050
537,316,5444,205,20050
538,317,5451,124,19869
539,318,5451,124,19869
540,319,5467,275,19860
542,320,5478,84,20051
544,324,5481,46,20052
545,325,5483,11,19916
546,325,5483,328,20028
547,325,5483,226,20053
548,325,5483,264,19859
549,326,5486,280,19921
550,327,5486,280,19921
551,328,5490,333,20054
552,329,5512,281,19902
553,330,5514,295,20055
554,330,5514,57,20056
555,331,5514,295,20055
556,331,5514,57,20056
557,332,5523,128,20057
558,333,5537,339,20058
559,334,5537,339,20058
560,335,5539,235,20059
561,335,5539,346,20060
562,335,5539,338,20061
563,335,5539,148,20062
564,336,5539,115,19934
565,336,5539,346,20060
566,336,5539,565,20063
567,336,5539,338,20061
568,337,5540,190,20033
569,337,5540,160,19864
570,337,5540,275,19860
571,338,5540,160,19864
572,338,5540,275,19860
573,339,5549,268,20064
574,339,5549,309,19926
575,340,5551,69,20029
576,341,5551,69,20029
579,344,5579,55,20066
581,346,5591,101,20068
582,347,5592,61,20069
583,348,5597,50,20070
584,349,5597,50,20070
585,350,55,308,20071
586,351,5600,334,20072
587,352,5600,334,20072
588,353,5609,75,20073
589,354,5609,75,20073
590,355,5614,228,20074
591,356,5614,228,20074
595,360,5631,239,20075
596,361,5631,239,20075
597,362,5637,140,20076
598,363,5641,166,20077
599,364,5641,166,20077
600,365,5643,71,20078
601,365,5643,265,20079
602,366,5643,265,20079
603,367,5647,20,20080
604,368,5648,128,20057
610,372,5666,309,19926
611,372,5666,257,20086
612,373,5666,309,19926
613,373,5666,257,20086
614,373,5666,318,20085
617,374,5666,318,20085
618,375,5668,309,19926
619,376,5668,309,19926
620,377,5677,219,20087
621,378,5677,219,20087
622,379,5684,65,20088
623,380,5687,115,19934
627,384,5707,314,20092
628,385,5711,72,19925
629,386,5711,72,19925
633,388,5716,306,20095
635,390,5731,368,20096
636,391,5731,368,20096
637,392,5733,255,20097
638,393,5566,330,20098
639,394,5566,330,20098
640,395,5733,255,20097
641,396,5741,110,20099
645,399,5753,126,20048
646,399,5753,149,20103
647,400,5754,129,20104
651,403,5762,215,20108
652,404,5762,215,20108
653,405,5766,264,19859
654,406,5766,264,19859
655,407,5769,291,20109
656,408,5769,291,20109
657,409,5772,259,20110
658,410,5773,179,20111
659,411,5774,217,20001
660,411,5774,255,20097
662,413,5776,257,20086
663,413,5776,90,20113
664,414,5777,319,20114
665,415,5781,85,20115
666,415,5781,72,19925
672,421,5783,199,20046
673,422,5784,152,19974
674,422,5784,245,20116
676,424,5785,88,19979
677,425,5785,88,19979
678,426,5786,113,19861
679,427,5786,113,19861
682,429,5788,66,20117
683,429,5788,212,20118
684,430,5788,212,20118
685,431,5789,265,20079
688,433,5791,286,20120
689,434,5791,286,20120
690,435,5794,69,20029
691,436,5794,69,20029
692,437,5795,62,20121
693,438,5795,62,20121
694,439,5796,269,20122
695,440,5796,269,20122
696,441,5797,194,19888
698,443,579,370,20124
699,444,5800,188,19889
700,445,5801,187,20125
701,445,5801,32,20126
703,446,5802,128,20057
704,447,5806,160,19864
705,448,5807,71,20078
706,448,5807,326,20127
707,449,5809,160,19864
708,450,5810,199,20046
709,451,5815,139,20128
710,452,5817,231,20129
711,452,5817,96,20130
712,453,5818,64,20084
713,454,5819,44,20131
714,455,5820,188,19889
715,456,5820,188,19889
716,457,5821,128,20057
717,458,5821,128,20057
721,462,5825,133,20133
722,463,5825,133,20133
723,464,5826,69,20029
724,465,5827,118,19931
725,465,5827,89,19929
726,466,5827,89,19929
729,467,5829,382,20134
730,468,5829,251,20135
731,469,5830,192,20136
732,470,5831,24,20137
734,472,5833,117,20138
735,473,5833,117,20138
736,474,5834,242,20023
737,475,5835,214,20139
738,475,5835,118,19931
739,476,5835,214,20139
742,478,5838,107,20141
743,478,5838,188,19889
745,480,5839,14,20019
746,480,5839,59,20142
747,480,5839,216,20143
748,480,5839,91,20144
749,480,5839,41,20027
750,480,5839,381,20145
751,481,5840,97,20146
752,482,5841,309,19926
753,482,5841,7,19903
755,484,5843,96,20130
756,485,5849,305,20148
757,486,5850,309,19926
758,487,5851,271,20119
759,488,5852,139,20128
760,488,5852,271,20119
761,489,5854,269,20122
764,491,5858,309,19926
765,492,5859,199,20046
767,494,5883,82,19936
768,495,5883,82,19936
769,496,5884,81,20151
770,497,5886,81,20151
771,498,5887,82,19936
772,499,5887,82,19936
773,500,619,227,20152
774,501,634,342,20153
775,502,769,184,19875
776,503,876,1,20154
777,504,991,316,20155
778,505,1619,198,20156
779,505,1619,198,20156
780,505,1619,198,20156
781,505,1619,198,20156
782,505,1619,198,20156
783,505,1619,198,20156
784,505,1619,198,20156
785,505,1619,198,20156
786,506,1995,17,20157
787,506,1995,18,20158
788,507,2110,159,19853
789,508,2216,54,19866
790,509,2469,249,20036
791,509,2469,3,19881
792,509,2469,168,20159
793,510,2544,195,19885
794,511,2867,183,19898
795,512,2975,165,19899
797,513,3301,9,19911
799,513,3301,294,19913
802,514,3457,33,19920
803,515,3477,280,19921
804,516,3718,13,19930
805,516,3718,335,19938
806,517,3971,113,19861
809,519,4364,58,19949
810,520,4419,60,19950
811,521,4450,298,19951
813,523,4660,181,19962
814,524,4789,87,19971
816,526,4909,93,19976
817,527,5006,290,20013
818,528,5137,365,19992
819,529,5174,238,20016
821,530,5181,353,20018
823,532,5342,136,20031
824,533,5413,4,20163
825,534,5413,4,20163
826,535,5430,73,20045
827,535,5430,199,20046
828,535,5430,122,20014
829,535,5430,150,19863
831,537,5437,309,19926
832,537,5437,119,20049
833,538,5481,46,20052
834,539,5483,275,19860
835,539,5483,11,19916
836,539,5483,264,19859
837,540,5490,333,20054
840,542,5549,309,19926
841,543,5579,55,20066
843,545,5649,89,19929
844,545,5649,172,19842
845,546,5712,282,20094
846,546,5712,199,20046
847,547,5716,306,20095
848,548,5741,110,20099
851,550,5773,354,19849
852,550,5773,179,20111
853,551,5774,255,20097
854,552,5776,257,20086
855,552,5776,90,20113
857,554,5800,188,19889
858,555,5801,32,20126
859,555,5801,151,19927
860,556,5802,234,20002
861,556,5802,128,20057
862,557,5806,158,20047
863,558,5807,326,20127
864,558,5807,334,20072
865,559,5809,160,19864
866,560,5810,199,20046
867,561,5838,188,19889
868,562,5841,7,19903
870,565,5860,164,20164
871,566,5864,327,20165
872,567,5881,293,20166
877,572,3657,233,19998
878,572,3657,2,19999
879,572,3657,174,20000
895,574,3712,301,19937
896,574,3712,25,19867
904,576,4929,210,19981
905,576,4929,208,19980
930,585,5401,366,19996
931,588,5432,70,19997
933,588,5432,158,20047
934,588,5432,275,19860
938,590,5856,71,20078
952,618,3971,113,19861
953,619,2867,183,19898
954,620,3457,33,19920
955,621,3634,151,19927
956,621,3634,243,19923
957,622,4364,58,19949
958,623,4146,357,20010
959,624,4069,125,20100
960,625,3731,299,19841
961,625,3731,160,19864
962,625,3731,265,20079
963,626,3731,299,19841
964,626,3731,160,19864
965,626,3731,265,20079
966,626,3731,232,19943
967,626,3731,220,19941
968,627,3971,113,19861
969,628,3652,310,19901
970,629,2619,360,19886
971,630,3657,174,20000
972,630,3657,233,19998
973,630,3657,88,19979
975,630,3657,2,19999
976,631,3657,288,19850
977,631,3657,2,19999
978,631,3657,88,19979
979,632,3477,280,19921
981,633,4274,10,20012
982,634,4419,60,19950
983,635,3988,23,19946
984,636,3457,33,19920
985,637,4146,357,20010
986,638,3047,183,19898
988,638,3047,260,19907
989,639,3652,310,19901
990,640,3131,110,20099
991,640,3131,369,19908
992,640,3131,445,20168
993,640,3131,289,19878
995,641,3492,72,19925
997,641,3492,84,20051
998,641,3492,414,20170
999,642,3634,72,19925
1000,642,3634,395,20171
1001,642,3634,26,19922
1002,642,3634,243,19923
1005,643,2759,178,19892
1006,643,2759,188,19889
1007,643,2759,303,19890
1008,643,2759,302,19904
1009,643,2759,292,19894
1010,643,2759,312,19895
1011,644,2796,296,19896
1012,645,2867,183,19898
1014,647,5213,30,20022
1015,648,5166,27,20015
1016,649,4848,109,19854
1017,649,4848,42,19973
1018,650,4929,36,19978
1019,650,4929,98,19977
1020,650,4929,210,19981
1021,650,4929,208,19980
1023,652,5006,290,20013
1024,653,4860,152,19974
1025,654,5213,30,20022
1026,655,4575,204,19959
1027,656,4909,98,19977
1028,657,4610,237,19960
1029,658,5041,94,19988
1030,659,5292,309,19926
1031,660,5198,283,19953
1032,660,5198,172,19842
1033,661,5041,94,19988
1034,662,4610,237,19960
1035,663,4860,152,19974
1036,664,4885,371,19975
1037,665,5246,39,20024
1038,666,5002,325,19987
1039,667,4990,569,20172
1040,667,4990,8,19984
1041,667,4990,169,19985
1042,668,4909,98,19977
1044,669,4274,10,20012
1045,670,5080,434,20173
1046,671,3712,89,19929
1047,671,3712,118,19931
1049,671,3712,82,19936
1050,671,3712,84,20051
1051,671,3712,105,19933
1052,671,3712,108,19932
1053,671,3712,284,19928
1055,672,5198,283,19953
1056,672,5198,172,19842
1057,673,4777,356,19969
1058,673,4777,358,19967
1059,673,4777,373,19968
1060,673,4777,174,20000
1061,673,4777,409,20174
1062,673,4777,448,20175
1063,674,5119,493,20176
1064,674,5119,183,19898
1065,675,4490,185,19954
1066,676,2686,194,19888
1067,677,4660,181,19962
1068,678,5290,183,19898
1069,679,4561,104,19958
1070,679,4561,79,19957
1071,680,4789,87,19971
1072,681,5006,290,20013
1073,682,3028,151,19927
1075,682,3028,7,19903
1076,683,5002,325,19987
1077,684,4561,79,19957
1078,684,4561,211,19865
1079,684,4561,420,20178
1080,685,4762,250,19964
1081,686,3327,193,19919
1082,687,4511,47,19955
1083,688,5137,365,19992
1084,689,3069,195,19885
1085,690,4419,60,19950
1086,691,5137,365,19992
1087,692,2686,194,19888
1088,693,5265,160,19864
1089,694,4490,185,19954
1235,786,3013,281,19902
1091,696,5677,219,20087
1092,697,5712,282,20094
1093,697,5712,199,20046
1094,698,5666,119,20049
1095,698,5666,309,19926
1096,698,5666,257,20086
1100,700,5766,264,19859
1101,701,5432,187,20125
1102,701,5432,158,20047
1104,702,5490,333,20054
1105,703,5783,199,20046
1108,705,5753,462,20179
1109,705,5753,182,19837
1111,705,5753,149,20103
1112,706,5430,73,20045
1113,706,5430,199,20046
1114,706,5430,122,20014
1115,706,5430,150,19863
1116,707,5566,330,20098
1117,708,5788,212,20118
1118,709,5597,50,20070
1119,710,5773,179,20111
1120,710,5773,354,19849
1121,711,5408,309,19926
1122,712,5765,199,20046
1123,713,5788,212,20118
1124,714,5356,292,19894
1125,714,5356,217,20001
1126,714,5356,16,20003
1128,715,5801,32,20126
1129,715,5801,82,19936
1131,715,5801,463,20182
1133,718,5350,203,19874
1134,719,5785,88,19979
1135,720,5641,166,20077
1137,721,5631,239,20075
1139,723,5677,219,20087
1140,724,5299,111,20025
1141,724,5299,17,20157
1142,725,5741,110,20099
1143,725,5741,124,19869
1145,727,5754,451,20185
1146,727,5754,413,20186
1147,727,5754,129,20104
1148,728,5451,124,19869
1150,730,5365,485,20187
1151,730,5365,23,19946
1152,731,5478,88,19979
1153,732,5401,100,20037
1154,732,5401,366,19996
1155,733,5772,259,20110
1156,734,5716,306,20095
1157,735,5523,128,20057
1158,736,5741,110,20099
1160,737,5630,381,20145
1161,738,5514,57,20056
1163,739,5356,476,20188
1165,739,5356,133,20133
1166,739,5356,292,19894
1167,739,5356,16,20003
1169,740,5539,346,20060
1170,740,5539,338,20061
1171,740,5539,148,20062
1172,741,5786,113,19861
1173,742,5540,160,19864
1174,743,5523,128,20057
1175,744,5398,167,20035
1176,745,5631,239,20075
1177,746,5649,172,19842
1178,747,5668,309,19926
1179,748,5765,199,20046
1182,750,5600,334,20072
1183,751,5591,101,20068
1184,752,5774,484,20191
1185,752,5774,459,20192
1186,752,5774,407,20193
1187,752,5774,255,20097
1189,754,5481,46,20052
1190,755,5430,73,20045
1191,755,5430,199,20046
1192,755,5430,122,20014
1193,755,5430,150,19863
1194,756,5800,276,20194
1197,758,5684,65,20088
1198,759,5711,72,19925
1199,760,5666,119,20049
1200,760,5666,309,19926
1201,760,5666,257,20086
1204,761,5654,194,19888
1205,762,5402,120,20038
1206,762,5402,461,20196
1207,762,5402,402,20197
1209,764,5776,257,20086
1210,764,5776,90,20113
1211,765,5551,69,20029
1212,766,5597,50,20070
1213,767,5785,88,19979
1215,769,5733,255,20097
1216,770,5342,136,20031
1217,771,5772,259,20110
1219,772,5641,166,20077
1221,774,5570,207,20065
1222,775,5414,130,20041
1223,775,5414,132,20042
1224,776,5373,340,20034
1225,777,5609,435,20198
1226,777,5609,75,20073
1227,778,5486,280,19921
1228,779,5294,465,20199
1229,780,5766,264,19859
1230,781,5733,255,20097
1232,783,5614,228,20074
1240,788,5539,338,20061
1241,788,5539,148,20062
1242,789,3318,34,19918
1243,790,5786,113,19861
1244,791,3327,193,19919
1245,792,5444,205,20050
1246,793,5299,17,20157
1247,793,5299,111,20025
1248,794,5614,228,20074
1249,795,5044,74,20009
1250,795,5044,231,20129
1252,797,5649,172,19842
1253,798,5246,39,20024
1256,800,5437,126,20048
1257,800,5437,119,20049
1258,800,5437,309,19926
1259,801,5355,16,20003
1260,802,5668,309,19926
1262,803,5483,275,19860
1263,803,5483,11,19916
1264,803,5483,264,19859
1265,804,5684,65,20088
1267,806,4511,47,19955
1268,807,5758,350,20106
1269,807,5758,103,20107
1270,808,5181,353,20018
1271,809,5801,443,20181
1274,809,5801,463,20182
1275,809,5801,82,19936
1276,809,5801,32,20126
1277,810,2668,297,19887
1278,811,5355,16,20003
1279,812,5119,183,19898
1280,813,5331,69,20029
1281,814,4789,87,19971
1282,815,5643,265,20079
1283,816,5451,124,19869
1284,817,3988,23,19946
1285,818,3196,206,19909
1286,819,4969,375,19983
1287,820,5244,242,20023
1288,821,5592,61,20069
1289,822,3844,229,19945
1290,823,5609,435,20198
1292,823,5609,75,20073
1293,824,5358,309,19926
1294,825,5630,381,20145
1295,826,5687,115,19934
1296,827,5201,309,19926
1298,828,2759,292,19894
1299,828,2759,178,19892
1300,828,2759,303,19890
1301,828,2759,302,19904
1303,829,5437,309,19926
1304,829,5437,268,20064
1305,830,5201,309,19926
1306,831,5562,389,20201
1307,831,5562,439,20202
1309,832,5594,490,20204
1311,834,4660,181,19962
1312,835,3301,9,19911
1313,835,3301,279,19910
1314,835,3301,294,19913
1320,837,5365,23,19946
1321,837,5365,485,20187
1322,838,3354,315,19995
1323,839,4762,250,19964
1324,840,3047,183,19898
1326,840,3047,260,19907
1327,841,5116,155,19873
1330,842,3712,413,20186
1331,842,3712,105,19933
1332,842,3712,108,19932
1333,842,3712,284,19928
1334,842,3712,84,20051
1335,843,4929,98,19977
1336,843,4929,210,19981
1337,843,4929,208,19980
1338,843,4929,36,19978
1339,844,4751,68,19963
1340,845,5181,353,20018
1341,846,3718,13,19930
1342,846,3718,335,19938
1343,847,5648,128,20057
1345,849,5774,407,20193
1346,849,5774,255,20097
1347,850,5712,282,20094
1348,850,5712,199,20046
1349,851,3690,309,19926
1351,852,3911,134,19940
1352,852,3911,313,20007
1353,852,3911,16,20003
1355,854,5244,242,20023
1358,857,5481,46,20052
1359,858,4751,68,19963
1360,859,2863,162,19897
1361,860,5540,275,19860
1362,860,5540,255,20097
1363,860,5540,160,19864
1364,861,3718,13,19930
1365,861,3718,335,19938
1367,862,5483,571,20210
1368,862,5483,199,20046
1369,862,5483,275,19860
1370,862,5483,264,19859
1371,862,5483,211,19865
1372,862,5483,11,19916
1373,863,3427,77,19856
1374,864,5781,72,19925
1375,864,5781,70,19997
1376,865,5490,333,20054
1377,866,2975,165,19899
1378,867,4848,109,19854
1379,867,4848,42,19973
1380,868,5796,269,20122
1386,871,5514,57,20056
1387,872,4990,8,19984
1388,872,4990,569,20172
1389,872,4990,169,19985
1390,873,5342,136,20031
1391,874,5643,71,20078
1392,874,5643,199,20046
1393,874,5643,265,20079
1394,875,5444,205,20050
1395,876,4486,444,20213
1396,876,4486,127,20161
1397,877,5408,309,19926
1398,878,5115,53,19991
1399,879,2985,310,19901
1400,879,2985,97,20146
1402,880,5600,334,20072
1404,882,2975,165,19899
1405,883,5478,88,19979
1406,884,5044,74,20009
1407,884,5044,231,20129
1408,885,3196,206,19909
1409,886,5549,350,20106
1410,886,5549,268,20064
1411,886,5549,309,19926
1412,887,5731,,20214
1417,889,4969,375,19983
1418,890,5647,20,20080
1419,891,4533,273,19956
1421,893,4533,273,19956
1422,894,5566,330,20098
1424,896,4486,127,20161
1425,897,5549,488,20216
1426,897,5549,350,20106
1427,897,5549,309,19926
1428,898,5648,128,20057
1430,900,5166,27,20015
1433,902,5883,82,19936
1437,905,5914,475,20219
1438,906,5841,7,19903
1439,907,5833,117,20138
1440,908,5912,309,19926
1441,909,5882,283,19953
1442,909,5882,70,19997
1443,910,5894,433,20220
1445,911,5888,237,19960
1446,912,2414,289,19878
1447,913,5854,269,20122
1448,914,5883,82,19936
1452,915,4776,137,19966
1453,916,5916,319,20114
1455,917,5815,139,20128
1456,918,5821,128,20057
1457,919,5886,81,20151
1460,922,5873,155,19873
1461,923,5902,421,20226
1462,924,5940,285,20044
1463,925,2500,135,19882
1464,926,5865,109,19854
1465,927,5950,483,20195
