amount,date,file_id,reg_id,recipient.name,lobbyist,line
500.0,2008-01-17,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,Benjamin Cardin,,87
187.5,2008-01-31,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,88
250.0,2008-01-31,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,89
450.0,2008-01-31,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,91
500.0,2008-02-05,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,Chris Van Hollen,,92
1000.0,2008-02-25,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,Hillary Clinton,,93
2300.0,2008-02-25,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,Hillary Clinton,,94
250.0,2008-03-29,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,LAROCCO FOR SENATE,,95
500.0,2008-04-22,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,Ike Skelton,,96
187.5,2008-04-23,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,97
190.0,2008-04-23,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,98
250.0,2008-04-23,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,99
750.0,2008-04-23,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,100
450.0,2008-04-23,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,101
187.5,2008-06-17,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,102
190.0,2008-06-17,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,103
250.0,2008-06-17,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,104
450.0,2008-06-17,download_cache/1750-Supplemental-Statement-20080820-7.xml,5781,ARNOLD & PORTER PARTNERS PAC,,106
100.0,2008-03-26,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Hillary Clinton,"Budner, Amy L.",107
1000.0,2008-01-28,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John McCain,"John Deschauer, Jr.",108
500.0,2008-02-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John Murtha,"John Deschauer, Jr.",109
500.0,2008-03-11,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Jack Kingston,"John Deschauer, Jr.",110
500.0,2008-03-12,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,FRIENDS OF PAT HERRITY,"John Deschauer, Jr.",111
1000.0,2008-03-21,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DOUG DENNENY FOR CONGRESS,"John Deschauer, Jr.",112
1000.0,2008-04-08,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John McCain,"John Deschauer, Jr.",113
250.0,2008-04-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Joe Donnelly,"John Deschauer, Jr.",114
500.0,2008-05-29,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Niki Tsongas,"John Deschauer, Jr.",115
150.0,2008-06-02,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,FAIRFAX COUNTY REPUBLICAN COMMITTEE,"John Deschauer, Jr.",116
1000.0,2008-06-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Daniel Inouye,"John Deschauer, Jr.",117
1000.0,2008-06-30,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John McCain,"Gavin, Stephen D.",118
500.0,2008-06-24,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John Shadegg,"Gavin, Stephen D.",119
500.0,2008-04-28,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Shelley Capito,"Gavin, Stephen D.",120
100.0,2008-04-21,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,CHRISTINE GREGOIRE FOR GOVERNOR,"Kapla, Robert S.",121
100.0,2008-06-10,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Glenn Nye,"Kapla, Robert S.",122
500.0,2008-02-05,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John Conyers,"Boggs, Thomas H.",123
1000.0,2008-04-15,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Lindsey Graham,"Boggs, Thomas H.",124
1000.0,2008-04-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Baron Hill,"Boggs, Thomas H.",125
1000.0,2008-04-30,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Norman Dicks,"Boggs, Thomas H.",126
5000.0,2008-06-16,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,AMERIPAC,"Boggs, Thomas H.",127
500.0,2008-06-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DANPAC,"Boggs, Thomas H.",128
25.0,2008-01-04,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DEMOCRATIC NATIONAL COMMITTEE,"Glassco, Timothy A.",129
25.0,2008-02-04,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DEMOCRATIC NATIONAL COMMITTEE,"Glassco, Timothy A.",130
25.0,2008-03-04,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DEMOCRATIC NATIONAL COMMITTEE,"Glassco, Timothy A.",131
25.0,2008-04-08,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DEMOCRATIC NATIONAL COMMITTEE,"Glassco, Timothy A.",132
25.0,2008-05-05,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DEMOCRATIC NATIONAL COMMITTEE,"Glassco, Timothy A.",133
25.0,2008-06-06,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DEMOCRATIC NATIONAL COMMITTEE,"Glassco, Timothy A.",134
300.0,2008-06-13,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Nancy Boyda,"Glassco, Timothy A.",135
150.0,2008-03-28,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,SLATTERY FOR SENATE,"Glassco, Timothy A.",136
250.0,2008-06-17,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Donald Cazayoux,"Glassco, Timothy A.",137
100.0,2008-03-12,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Jon Tester,"Glassco, Timothy A.",138
200.0,2008-02-20,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Glenn Nye,"Glassco, Timothy A.",139
250.0,2008-06-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Glenn Nye,"Glassco, Timothy A.",140
200.0,2008-02-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Patrick Murphy,"Glassco, Timothy A.",141
75.0,2008-05-07,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Travis Childers,"Glassco, Timothy A.",142
125.0,2008-02-19,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,KANSAS DEMOCRATIC PARTY,"Glassco, Timothy A.",143
200.0,2008-02-13,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Nancy Boyda,"Glassco, Timothy A.",144
250.0,2008-03-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Dennis Moore,"Glassco, Timothy A.",145
50.0,2008-06-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,MIKE SLATTERY FOR KANSAS HOUSE,"Glassco, Timothy A.",146
50.0,2008-05-20,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DENNENY FOR CONGRESS,"Glassco, Timothy A.",147
250.0,2008-06-21,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mary Landrieu,"Glassco, Timothy A.",148
100.0,2008-03-31,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mary Landrieu,"Glassco, Timothy A.",149
250.0,2008-02-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Patrick Murphy,Laurence Harris,150
1000.0,2008-03-06,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DSCC,Laurence Harris,151
1000.0,2008-03-06,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Tom Udall,Laurence Harris,152
10000.0,2008-03-20,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mary Landrieu,Laurence Harris,153
1000.0,2008-03-31,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Edward Markey,Laurence Harris,154
1000.0,2008-04-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Frederick Boucher,Laurence Harris,155
1000.0,2008-04-10,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mark Udall,Laurence Harris,156
500.0,2008-04-14,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Doris Matsui,Laurence Harris,157
500.0,2008-04-17,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Christopher Dodd,Laurence Harris,158
500.0,2008-04-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Joe Donnelly,Laurence Harris,159
1000.0,2008-05-01,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Frank Lautenberg,Laurence Harris,160
500.0,2008-05-07,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Byron Dorgan,Laurence Harris,161
1000.0,2008-05-14,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Carolyn Maloney,Laurence Harris,162
15000.0,2008-06-06,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DCCC,Laurence Harris,163
500.0,2008-06-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Nancy Boyda,Laurence Harris,164
500.0,2008-06-17,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,James Clyburn,Laurence Harris,165
500.0,2008-06-19,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Edolphus Towns,Laurence Harris,166
1000.0,2008-06-24,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DSCC,Laurence Harris,167
500.0,2008-06-26,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Frank Kratovil,Laurence Harris,168
2000.0,2008-01-14,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Shelley Berkley,,169
1500.0,2008-02-01,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John Conyers,,170
2000.0,2008-02-26,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Timothy Bishop,,171
1000.0,2008-02-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Stephanie Jones,,172
2500.0,2008-03-10,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Artur Davis,,173
500.0,2008-03-10,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John Tanner,,174
2000.0,2008-03-10,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,James Moran,,175
1500.0,2008-03-10,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mike Thompson,,176
2000.0,2008-03-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Joe Donnelly,,177
1000.0,2008-03-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Yvette Clarke,,178
1500.0,2008-03-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mark Udall,,179
3500.0,2008-03-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mark Udall,,180
3500.0,2008-03-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mitch McConnell,,181
1500.0,2008-03-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Mitch McConnell,,182
1500.0,2008-03-28,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Baron Hill,,183
1000.0,2008-03-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Baron Hill,,184
2000.0,2008-03-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Jason Altmire,,185
2000.0,2008-03-27,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Joe Courtney,,186
3500.0,2008-03-31,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Edward Markey,,187
1500.0,2008-03-31,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Edward Markey,,188
5000.0,2008-04-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,George Miller,,189
1000.0,2008-04-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Robert Wittman,,190
1500.0,2008-04-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Frederick Boucher,,191
2500.0,2008-04-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Doris Matsui,,192
3500.0,2008-04-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Tom Udall,,193
1500.0,2008-04-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Tom Udall,,194
1000.0,2008-04-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Shelley Capito,,195
1500.0,2008-04-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Shelley Capito,,196
1250.0,2008-04-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Michael Crapo,,197
3500.0,2008-04-24,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Elizabeth Dole,,198
1500.0,2008-04-24,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Elizabeth Dole,,199
1000.0,2008-04-28,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Thelma Drake,,200
1500.0,2008-04-28,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Thelma Drake,,201
5000.0,2008-04-28,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John Sununu,,202
1000.0,2008-04-28,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Thomas Petri,,203
1000.0,2008-04-30,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Norman Dicks,,204
1500.0,2008-04-30,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Norman Dicks,,205
1000.0,2008-05-07,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Charles Boustany,,206
2500.0,2008-05-08,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Frank Wolf,,207
3500.0,2008-05-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Pat Roberts,,208
1500.0,2008-05-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Pat Roberts,,209
3500.0,2008-05-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Walter Herger,,210
1500.0,2008-05-09,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Walter Herger,,211
3500.0,2008-06-03,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Carolyn Maloney,,212
1500.0,2008-06-03,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Carolyn Maloney,,213
2500.0,2008-06-03,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Frank Wolf,,214
1000.0,2008-06-03,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Vern Buchanan,,215
500.0,2008-06-03,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Frank Wolf,,216
5000.0,2008-06-03,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,James Clyburn,,217
5000.0,2008-06-03,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Daniel Inouye,,218
15000.0,2008-06-03,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMM,,219
2000.0,2008-06-16,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Lisa Murkowski,,220
1000.0,2008-06-17,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Donald Cazayoux,,221
2500.0,2008-06-18,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Edolphus Towns,,222
7500.0,2008-06-20,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,2008 SENATORS CLASSIC COMMITTEE,,223
2500.0,2008-06-20,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Gerald Connolly,,224
3500.0,2008-06-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Roger Wicker,,225
1500.0,2008-06-23,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Roger Wicker,,226
1000.0,2008-06-25,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Sander Levin,,227
1000.0,2008-06-25,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,John Shadegg,,228
1500.0,2008-06-25,download_cache/2165-Supplemental-Statement-20080805-7.xml,5781,Dave Camp,,229
500.0,2008-02-02,download_cache/2216-Supplemental-Statement-20080527-7.xml,5781,EVANS 2008,,230
500.0,2008-03-23,download_cache/2216-Supplemental-Statement-20080527-7.xml,5781,COMMITTEE TO ELECT BRIAN CHADWICK,,231
1300.0,2007-10-19,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,John McCain,,232
500.0,2007-10-18,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Hillary Clinton,,233
1000.0,2007-10-18,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Hillary Clinton,,234
1000.0,2007-11-10,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Mike Johanns,,235
1000.0,2007-11-13,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Roy Blunt,,236
1000.0,2007-12-07,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Ileana Ros-Lehtinen,,237
1000.0,2007-12-13,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Henry Waxman,,238
1000.0,2008-01-07,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Mike Johanns,,239
500.0,2008-02-10,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,MITCH DANIELS FOR U.S. GOVERNON (INDIANA),,240
500.0,2008-02-10,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,WIL ARMSTRONG FOR U.S. CONGRESS (COLORADO),,241
500.0,2008-02-11,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,WIL ARMSTRONG FOR U.S. CONGRESS (COLORADO),,242
500.0,2008-02-17,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Lee Terry,,243
250.0,2008-02-19,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Mary Bono Mack,,244
1000.0,2008-02-19,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Mark Warner,,245
1000.0,2008-02-26,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Jefferson Sessions,,246
250.0,2008-02-27,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,Mark Warner,,247
300.0,2008-02-29,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,NEBRASKA REPUBLICAN PARTY,,248
750.0,2007-09-13,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,PAC,,249
1750.0,2008-01-24,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,PAC,,250
1000.0,2008-01-28,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,PAC,,251
1500.0,2008-02-06,download_cache/2244-Supplemental-Statement-20080331-6.xml,5781,PAC,,252
1000.0,2008-03-03,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Mark Warner,,253
1000.0,2008-03-04,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Patty Murray,,254
2300.0,2008-03-05,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,John McCain,,255
500.0,2008-03-12,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Thomas Petri,,256
1000.0,2008-03-27,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Hillary Clinton,,257
2000.0,2008-04-09,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,REPUBLICAN NATIONAL COMMITTEE,,258
500.0,2008-04-09,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Barbara Mikulski,,259
100.0,2008-04-14,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,BILL CAHIR FOR U.S. CONGRESS,,260
1000.0,2008-04-14,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Richard Durbin,,261
1000.0,2008-04-23,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Lindsey Graham,,262
100.0,2008-05-01,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,NELS ACKERSON FOR U.S. CONGRESS,,263
200.0,2008-05-22,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,NELS ACKERSON FOR U.S. CONGRESS,,264
1000.0,2008-06-06,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,ACLI PAC (AMERICAN COMMERCIAL LINES INC.),,265
1000.0,2008-06-12,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,266
1000.0,2008-06-13,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,,267
1000.0,2008-06-15,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,COVANTA ENERGY PAC,,268
1000.0,2008-06-24,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Ike Skelton,,269
500.0,2008-06-27,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Amy Klobuchar,,270
1000.0,2008-07-01,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,Elizabeth Dole,,271
250.0,2008-07-17,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,,272
250.0,2008-07-24,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,NELS ACKERSON FOR U.S. CONGRESS,,273
150.0,2008-07-30,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,NELS ACKERSON FOR U.S. CONGRESS,,274
50.0,2008-07-31,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,JON POWERS FOR U.S. CONGRESS,,275
500.0,2008-05-15,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,PAC,,276
1500.0,2008-06-02,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,PAC,,277
750.0,2008-06-11,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,PAC,,278
500.0,2008-07-22,download_cache/2244-Supplemental-Statement-20080930-7.xml,5781,PAC,,279
1000.0,2008-05-23,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,"NATIONAL ASSOCIATION OF CHAIN DRUG STORES, INC. POLITICAL ACTION COMMITTEE",,448
2500.0,2008-05-14,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Marsha Blackburn,,447
1000.0,2008-05-20,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Larson,,446
22.54,2008-05-14,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Marsha Blackburn,,445
