amount,date,file_id,reg_id,recipient.name,lobbyist,line
141.16,2008-05-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Ben Nelson,,444
28.16,2008-05-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Ben Nelson,,443
350.0,2008-05-02,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,440
1040.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,439
1160.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,438
680.0,2008-05-06,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,437
780.0,2008-05-16,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,436
430.0,2008-05-02,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,435
1200.0,2008-05-04,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,434
3040.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,433
900.0,2008-05-06,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,432
1080.0,2008-05-09,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,431
720.0,2008-05-30,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,430
1080.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,429
1790.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,428
680.0,2008-05-02,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,427
2560.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,426
680.0,2008-05-16,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,425
1280.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,424
680.0,2008-05-30,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,423
58.57,2008-05-31,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,422
780.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,421
1200.0,2008-05-16,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,420
475.0,2008-05-16,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,418
415.8,2008-04-01,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Tanner,,417
1000.0,2008-04-16,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Mark Pryor,,416
1000.0,2008-04-12,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Max Baucus,,415
1500.0,2008-04-12,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Max Baucus,,414
1987.28,2008-04-01,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Tanner,,413
96.92,2008-04-01,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Tanner,,412
1500.0,2008-04-17,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Charles Melancon,,411
342.62,2008-04-30,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP,,410
338.25,2008-03-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Saxby Chambliss,,409
387.42,2008-03-04,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Norm Coleman,,408
1000.0,2008-03-06,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,ORRINPAC,,407
2000.0,2008-03-25,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,MITAKIDES FOR CONGRESS,,406
1500.0,2008-03-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Sander Levin,,405
114.95,2008-03-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Saxby Chambliss,,404
119.96,2008-03-04,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Norm Coleman,,403
1992.62,2008-03-04,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Norm Coleman,,402
1000.0,2008-03-05,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Howard Coble,,401
2046.8,2008-03-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Saxby Chambliss,,400
60.74,2008-03-31,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,"DICKSTEIN SHAPIRO, LLP",,399
1000.0,2008-02-26,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Walter Herger,,398
1000.0,2008-02-26,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Shimkus,,397
30.48,2008-02-27,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Virgil Goode,,396
304.75,2008-02-27,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Virgil Goode,,395
1000.0,2008-02-26,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Mike Rogers,,394
1000.0,2008-02-12,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Spratt,,393
1000.0,2008-02-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Dingell,,392
2500.0,2008-02-26,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Mike Johanns,,391
2106.16,2008-02-27,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Virgil Goode,,390
1500.0,2008-02-27,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Max Baucus,,389
1000.0,2008-02-27,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Max Baucus,,388
5000.0,2008-02-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,FREEDOM PROJECT; THE,,387
1000.0,2008-02-19,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Elizabeth Dole,,386
4000.0,2008-02-19,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Elizabeth Dole,,385
58.61,2008-02-27,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Virgil Goode,,384
4.51,2008-02-29,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,"DICKSTEIN SHAPIRO, LLP",,383
661.98,2008-01-28,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Mark Warner,,382
1096.21,2008-01-28,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Mark Warner,,381
1000.0,2008-01-30,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Rockefeller,,380
241.81,2008-01-28,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Mark Warner,,379
1000.0,2008-01-31,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Michael Castle,,378
59.41,2008-01-31,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,"DICKSTEIN SHAPIRO, LLP",,377
2500.0,2008-05-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Ben Nelson,,449
1000.0,2008-05-20,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Ed Perlmutter,,450
5000.0,2008-05-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,SEARCHLIGHT LEADERSHIP FUND,,451
1494.9,2008-05-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Ben Nelson,,452
28.08,2008-05-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Ben Nelson,,453
1000.0,2008-05-08,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Cornyn,,454
780.0,2008-06-13,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,456
375.0,2008-06-09,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,457
410.0,2008-06-10,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,458
660.0,2008-06-10,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,459
900.0,2008-06-09,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,460
660.0,2008-06-09,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DICKSTEIN SHAPIRO LLP PAC,,461
1000.0,2008-06-23,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,COMMITTEE FOR RESTORING CONFIDENCE IN GOVERNMENT PAC,,463
1000.0,2008-06-09,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Daniel Inouye,,464
2000.0,2008-06-12,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,465
2500.0,2008-06-21,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,466
85.94,2008-06-25,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Cornyn,,467
2500.0,2008-06-30,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,NEXT CENTURY FUND,,468
1398.1,2008-06-25,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Cornyn,,469
1015.96,2008-06-25,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,John Cornyn,,470
1000.0,2008-06-04,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,THOROUGHBRED PAC,,471
1500.0,2008-06-16,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Todd Tiahrt,,472
1000.0,2008-06-16,download_cache/3028-Supplemental-Statement-20080730-7.xml,5781,Todd Tiahrt,,473
2300.0,,download_cache/3634-Supplemental-Statement-20081117-8.xml,5781,John McCain,Robert Rehg,474
500.0,2008-04-23,download_cache/3634-Supplemental-Statement-20081117-8.xml,5781,Hillary Clinton,Roquena Domingo,475
250.0,,download_cache/3634-Supplemental-Statement-20081117-8.xml,5781,John McCain,Craig Brownstein,476
50.0,,download_cache/3634-Supplemental-Statement-20081117-8.xml,5781,Barack Obama,David Wallace,477
1000.0,2007-10-24,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,Charles Baker III,4578
1000.0,2007-11-29,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,Christopher Murphy,Charles Baker III,4579
1000.0,2007-12-20,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,Peter Welch,Charles Baker III,4580
1500.0,2008-01-15,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Charles Baker III,4581
1000.0,2008-01-17,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,Edward Markey,Charles Baker III,4582
35.0,2008-05-30,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,EVANS 2008,Kristen Abrams,4887
33.34,2008-06-22,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Kristen Abrams,4888
33.34,2008-07-15,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Kristen Abrams,4889
33.34,2008-08-17,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Kristen Abrams,4890
16.67,2008-03-30,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Cristina Antelo,4891
100.0,2008-04-09,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,James Clyburn,Cristina Antelo,4892
50.0,2008-04-23,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,COMMITTEE TO ELECT CLAY MIDDLETON,Cristina Antelo,4893
16.67,2008-04-27,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Cristina Antelo,4894
16.67,2008-05-25,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Cristina Antelo,4895
25.0,2008-05-29,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,EVANS 2008,Cristina Antelo,4896
25.0,2008-06-03,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,CAROL KENT CAMPAIGN FOR TEXAS STATE LEGISLATURE,Cristina Antelo,4897
16.67,2008-06-22,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Cristina Antelo,4898
16.67,2008-07-15,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Cristina Antelo,4899
100.0,2008-07-26,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,RICK NORIEGA FOR SENATE,Cristina Antelo,4900
16.67,2008-08-17,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Cristina Antelo,4901
416.67,2008-03-30,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Richard Armey,4902
416.67,2008-04-27,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Richard Armey,4903
416.67,2008-05-25,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Richard Armey,4904
416.67,2008-06-22,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Richard Armey,4905
416.67,2008-07-15,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Richard Armey,4906
416.67,2008-08-17,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Richard Armey,4907
1666.0,2008-03-14,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Berl Bernhard,4908
2500.0,2008-04-15,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,TWENTY-FIRST CENTURY DEMOCRATS,Berl Bernhard,4909
1666.0,2008-03-14,download_cache/3712-Supplemental-Statement-20081014-7.xml,5781,DLA PIPER PAC,Matthew Bernstein,4910
5000.0,2007-12-31,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,FRIENDS OF EMIL JONES,,1402
1500.0,2008-01-16,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,BOB FIORETTI FOR 2ND WARD ALDERMAN,,1403
1000.0,2008-01-29,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,CITIZENS FOR DAN CRONIN,,1404
1000.0,2007-11-08,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,TEXANS FOR RICK PERRY GOVERNOR,,1405
500.0,,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,RITTER FOR GOVERNOR,,1406
1000.0,2007-11-20,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,GUTIERREZ FOR STATE REPRESENTATIVE,,1407
2500.0,2008-11-28,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,TEXANS FOR JOE STRAUSS,,1408
1000.0,2008-02-21,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,STATE REPRESENTATIVE FRANK CORTE,,1409
1000.0,,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,TEXAS STATE REPRESENTATIVE RUTH MCCLENDON CAMPAIGN,,1410
250.0,2008-02-22,download_cache/3718-Supplemental-Statement-20080606-8.xml,5781,TEXAS STATE REPRESENTATIVE PHIL KING,,1411
250.0,2007-03-16,download_cache/3731-Supplemental-Statement-20080429-6.xml,5781,DEMOCRATIC PARTY OF VA.,Edward R. McNicholas,535
150.0,2007-07-26,download_cache/3731-Supplemental-Statement-20080429-6.xml,5781,MARGI VANDERHYE FOR VIRGINIA DELEGATE,Edward R. McNicholas,536
130.0,2007-10-02,download_cache/3731-Supplemental-Statement-20080429-6.xml,5781,ALEXANDRIA DEMOCRATIC COMMITTEE,Edward R. McNicholas,537
500.0,2007-12-13,download_cache/3731-Supplemental-Statement-20080429-6.xml,5781,Mark Warner,Edward R. McNicholas,538
1800.0,2008-01-14,download_cache/3731-Supplemental-Statement-20080429-6.xml,5781,Mark Warner,Edward R. McNicholas,539
500.0,2008-01-14,download_cache/3731-Supplemental-Statement-20080429-6.xml,5781,Mark Warner,Jennifer Tatel,540
50.0,2008-02-11,download_cache/3731-Supplemental-Statement-20080429-6.xml,5781,Barack Obama,Colleen T. Rutledge,541
500.0,2008-07-31,download_cache/3731-Supplemental-Statement-20081030-8.xml,5781,SIDLEY GOOD GOVERNMENT FUND,Edward R. McNicholas,542
500.0,2008-09-20,download_cache/3731-Supplemental-Statement-20081030-8.xml,5781,SIDLEY GOOD GOVERNMENT FUND,Edward R. McNicholas,543
500.0,2008-09-29,download_cache/3731-Supplemental-Statement-20081030-8.xml,5781,MATTHEW 25 NETWORK,Edward R. McNicholas,544
1000.0,2007-10-31,download_cache/3971-Supplemental-Statement-20080530-7.xml,5781,DEMOCRATIC SENATORIAL COMMITTEE,Kenneth Levine,545
1000.0,2007-10-31,download_cache/3971-Supplemental-Statement-20080530-7.xml,5781,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,Kenneth Levine,546
1000.0,2008-04-16,download_cache/3971-Supplemental-Statement-20080530-7.xml,5781,Joe Courtney,Kenneth Levine,547
1000.0,2008-06-30,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,SLATERY FOR SENATE,Don Bonker,548
500.0,2008-07-16,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,FEARING FOR CONGRESS,Don Bonker,549
250.0,2008-07-28,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,Don Bonker,550
250.0,2008-07-31,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Alcee Hastings,Don Bonker,551
250.0,2008-08-01,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Lloyd Doggett,Don Bonker,552
500.0,2008-08-19,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Jay Inslee,Don Bonker,553
62.0,2008-06-18,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Jay Inslee,Jessica Emond,554
50.0,2008-07-31,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Jay Inslee,Jessica Emond,555
50.0,2008-09-01,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Jay Inslee,Jessica Emond,556
100.0,2008-06-10,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Barack Obama,Jan Hausrath,557
250.0,2008-09-15,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Barack Obama,Jan Hausrath,558
750.0,2008-07-31,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Alcee Hastings,Margery Kraus,559
250.0,2008-08-01,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,Lloyd Doggett,Margery Kraus,560
200.0,2008-08-18,download_cache/4561-Supplemental-Statement-20081030-9.xml,5781,SCHWARTZ FOR MAYOR,Charles Krause,561
1000.0,,download_cache/4929-Supplemental-Statement-20080303-6.xml,5781,Ike Skelton,,5251
1000.0,,download_cache/4929-Supplemental-Statement-20080303-6.xml,5781,Ron Klein,,5252
2000.0,,download_cache/4929-Supplemental-Statement-20080303-6.xml,5781,PHILADELPHIA LEADERSHIP FUND,,5253
2000.0,,download_cache/4929-Supplemental-Statement-20080822-7.xml,5781,Susan Collins,,5303
500.0,2007-10-29,download_cache/5002-Supplemental-Statement-20080502-6.xml,5781,Shelley Capito,,567
250.0,2007-12-20,download_cache/5002-Supplemental-Statement-20080502-6.xml,5781,Jo Bonner,,568
100.0,2007-12-20,download_cache/5002-Supplemental-Statement-20080502-6.xml,5781,Fred Thompson,,569
250.0,2008-04-30,download_cache/5002-Supplemental-Statement-20081030-7.xml,5781,Jo Bonner,,570
100.0,2008-06-23,download_cache/5002-Supplemental-Statement-20081030-7.xml,5781,John McCain,,571
100.0,2008-07-21,download_cache/5002-Supplemental-Statement-20081030-7.xml,5781,FRIENDS OF JAY WOLF,,572
250.0,2008-07-28,download_cache/5002-Supplemental-Statement-20081030-7.xml,5781,Shelley Capito,,573
200.0,2008-02-28,download_cache/3047-Supplemental-Statement-20080401-6.xml,5781,Gary Peters,,1727
250.0,2007-12-10,download_cache/3047-Supplemental-Statement-20080401-6.xml,5781,Susan Collins,,1726
500.0,2007-09-10,download_cache/3047-Supplemental-Statement-20080401-6.xml,5781,John Rockefeller,,1725
250.0,2008-03-09,download_cache/3657-Supplemental-Statement-20081031-10.xml,5781,Barack Obama,"Sabnis, Shonali",4539
20.0,,download_cache/3657-Supplemental-Statement-20081031-10.xml,5781,Barack Obama,"Kalish, Andrew",4538
50.0,2008-01-09,download_cache/3657-Supplemental-Statement-20081031-10.xml,5781,Barack Obama,"Heyman, Hope",4537
25.0,,download_cache/3657-Supplemental-Statement-20081031-10.xml,5781,Barack Obama,"Grundy, Mark",4536
50.0,2008-01-09,download_cache/3657-Supplemental-Statement-20081031-10.xml,5781,Barack Obama,"Cadrecha, Christina",4535
1000.0,2008-02-09,download_cache/3657-Supplemental-Statement-20081031-10.xml,5781,Barack Obama,"Blake, Justin",4534
2300.0,2007-10-18,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,Thomas Allen,Charles Baker III,4577
1000.0,2007-10-17,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,James Clyburn,Charles Baker III,4576
1000.0,2007-09-28,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,Max Baucus,Charles Baker III,4575
250.0,2007-09-25,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,Tim Mahoney,Charles Baker III,4574
416.67,2008-02-17,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Richard Armey,4573
416.67,2008-01-20,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Richard Armey,4572
416.63,2007-12-23,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Richard Armey,4571
416.67,2007-11-15,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Richard Armey,4570
416.67,2007-10-26,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Richard Armey,4569
416.67,2007-09-30,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Richard Armey,4568
16.67,2008-02-17,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Cristina Antelo,4567
16.67,2008-01-20,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Cristina Antelo,4566
1700.0,,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,Hillary Clinton,Cristina Antelo,4565
300.0,2007-12-31,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,Hillary Clinton,Cristina Antelo,4564
16.63,2007-12-23,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Cristina Antelo,4563
16.67,2007-11-15,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Cristina Antelo,4562
16.67,2007-10-26,download_cache/3712-Supplemental-Statement-20080414-6.xml,5781,DLA PIPER PAC,Cristina Antelo,4561
