Stephen Martinko,Stephen Martinko and Patricia Villarreal
None,Bill Delahunt
None,Tom Harkin
None,Betty McCollum
None,Barbara Lee
None,Gregory W. Meeks
None,Maxine Waters
None,Gwen Moore
None,John Lewis
None,Carolyn Cheeks Kilpatrick
None,Hank Johnson
None,Sheila Jackson Lee
None,Chris Dodd
None,Patrick Leahy
None,Edward M. Kennedy
None,Lynn Woolsey
None,Diane E. Watson
None,Sheila Jackson Lee
None,Joe Lieberman
None,Eni F. H. Faleomavaega
None,Daniel K. Akaka
None,Neil Abercrombie
None,Mazie K. Hirono
None,Pete V. Domenici
None,Don Manzullo
None,Donna M. Christensen
None,Eni F. H. Faleomavaega
None,Don Manzullo
None,Don Manzullo
None,Mazie K. Hirono
Meuleman,"Meuleman, Patrick; Taylor, Doug, Roberts, Brooke"
Patrick; Taylor,"Meuleman, Patrick; Taylor, Doug, Roberts, Brooke"
Doug,"Meuleman, Patrick; Taylor, Doug, Roberts, Brooke"
Roberts,"Meuleman, Patrick; Taylor, Doug, Roberts, Brooke"
Sarah Klotz,"Sarah Klotz, Anthony Lazarski, Rachael Bohlander,"
Anthony Lazarski,"Sarah Klotz, Anthony Lazarski, Rachael Bohlander,"
Rachael B,"Sarah Klotz, Anthony Lazarski, Rachael Bohlander,"
None,Steve Chabot
None,Robert P. Casey Jr.
None,Mark Pryor
None,Adrienne Sullivan
Inhofe,"Inhofe, James M."
James M.,"Inhofe, James M."
None,Maggie Ward
None,Amy Vossbrinck
None,Kenneth Myers III
None,Adrienne Sullivan
"General ""Kip"" Ward","Gen. William ""Kip"" Ward"
Carper,"Carper, Tom"
Stephanie Swierczek Richardson,Laurie Kassman/Stephanie Richardson
Stephanie Richardson,Laurie Kassman/Stephanie Richardson
Stephanie Richardson,Laurie Kassman/Stephanie Richardson
Ariel Levite,Ariel (Eli) Levite
Stephanie Richardson,Laurie Kassman/Stephanie Richardson
Stephanie Richardson,Laurie Kassman/Stephanie Richardson
Stephanie Richardson,Laurie Kassman/Stephanie Richardson
Stephanie Richardson,Laurie Kassman/Stephanie Richardson
Stephanie Richardson,Laurie Kassman/Stephanie Richardson
M. Verveer,Melanne Verveer
K. Beirne,Katherine Beirne
D. McCormick,"D. McCormick, Nova Daly etal"
Nova Daly etal,"D. McCormick, Nova Daly etal"
M. Verveer,Melanne Verveer
M. Sison,Michele Sison
B. Masilko,Barbara Masilko
B. Masilko,Barbara Masilko
E. Abrams,Elliott Abrams
M. Sison,Michele Sison
M. Verveer,Melanne Verveer
M. Sison,Michele Sison
Speaker,"Speaker, H. E. Fawzi Franso Hariri"
H. E. Fawzi Franso Hariri,"Speaker, H. E. Fawzi Franso Hariri"
Colin Peterson,"Peterson, Collin C."
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Liz Hittos,Elizabeth Hittos
Ken Myers,Kenneth Myers Jr
Voinovich,"Voinovich, George V."
Radanovich,"Radanovich, George"
Chris Cooper,Christopher Cooper
Chris Cooper,Christopher Cooper
Chris Lynch,Christopher Lynch
Mr,Swu Keytoyee and Hoytoyee
Mrs Swu Keytoyee,Swu Keytoyee and Hoytoyee
Hoytoyee,Swu Keytoyee and Hoytoyee
Mr,Swu Keytoyee and Hoytoyee
Mrs Swu Keytoyee,Swu Keytoyee and Hoytoyee
Hoytoyee,Swu Keytoyee and Hoytoyee
Mr,Swu Keytoyee and Hoytoyee
Mrs Swu Keytoyee,Swu Keytoyee and Hoytoyee
Hoytoyee,Swu Keytoyee and Hoytoyee
Mr,Swu Keytoyee and Hoytoyee
Mrs Swu Keytoyee,Swu Keytoyee and Hoytoyee
Hoytoyee,Swu Keytoyee and Hoytoyee
Gloria Claure An Marie Whalen George D'A,Gloria Claure An Marie Whalen George D'Angelo
Mom,Mom and Dad
Dad,Mom and Dad
Achan,Achan and Heun Kyun Lyu my cousin
Heun Kyun Lyu my cousin,Achan and Heun Kyun Lyu my cousin
Pastor Zaklei Kaping,Pastor Zaklei Kaping and family Mr Themshang Sarik
family Mr Thems,Pastor Zaklei Kaping and family Mr Themshang Sarik
Maureen Mitchell's Mike Zak Gloria Claud,Maureen Mitchell's Mike Zak Gloria Claude Kami But
Gloria Claure,Gloria Claure and Michael Zak
Michael Zak,Gloria Claure and Michael Zak
Gloria Claus,Gloria Claus and Michael
Michael,Gloria Claus and Michael
Robert Slaughter Marks Lund Min Park Phi,Robert Slaughter Marks Lund Min Park Phil Boggan M
Angie Gray,Angie Gray and her father Vernon which is Human Ri
her father Vernon which i,Angie Gray and her father Vernon which is Human Ri
Margeret,Margeret and Victor Kim
Victor Kim,Margeret and Victor Kim
Attie Jackie,Attie Jackie and Simon Devries
Simon Devries,Attie Jackie and Simon Devries
Auntie Kay,Auntie Kay and Jungwon
Jungwon,Auntie Kay and Jungwon
Margeret,Margeret and our Family
our Family,Margeret and our Family
Margeret Kim,Margeret Kim and Family
Family,Margeret Kim and Family
Mr.,Isak Swu and staff
Mrs. Isak Swu,Isak Swu and staff
staff,Isak Swu and staff
Q. Tucco,Q. Tucco and Isato
Isato,Q. Tucco and Isato
Bob Jones,Bob Jones and Consortia
Consortia,Bob Jones and Consortia
President Swu,President Swu and Mrs. Swu and office workers
Mrs. Swu,President Swu and Mrs. Swu and office workers
office wo,President Swu and Mrs. Swu and office workers
Uncle,Uncle and Auntie Hae Sung of Las Vegas
Auntie Hae Sung of Las Vegas,Uncle and Auntie Hae Sung of Las Vegas
Tim Murphy,"Tim Murphy, Teresa Skinner"
Teresa Skinner,"Tim Murphy, Teresa Skinner"
Sandy Pringle,"Sandy Pringle, Darien"
Darien,"Sandy Pringle, Darien"
John-Mark,"John-Mark, Chinh White"
Chinh White,"John-Mark, Chinh White"
Grace,"Grace, Sheldon Smith"
Sheldon Smith,"Grace, Sheldon Smith"
Tim Burke,"Tim Burke, Charlie K, Catherine"
Charlie K,"Tim Burke, Charlie K, Catherine"
Catherine,"Tim Burke, Charlie K, Catherine"
Alizo,"Alizo, General Atem"
General Atem,"Alizo, General Atem"
Atem,"Atem, Alizo, Ambassador John McDonald"
Alizo,"Atem, Alizo, Ambassador John McDonald"
Ambassador John McDonald,"Atem, Alizo, Ambassador John McDonald"
Shelly Baker,"Shelly Baker, Niegnlo, Atem Gideon, Alizo, Rev Swo"
Niegnlo,"Shelly Baker, Niegnlo, Atem Gideon, Alizo, Rev Swo"
Atem Gideon,"Shelly Baker, Niegnlo, Atem Gideon, Alizo, Rev Swo"
Aliz,"Shelly Baker, Niegnlo, Atem Gideon, Alizo, Rev Swo"
Alizo,"Alizo, Neingalo, Gideon Sagma, Rev. Swoto"
Neingalo,"Alizo, Neingalo, Gideon Sagma, Rev. Swoto"
Gideon Sagma,"Alizo, Neingalo, Gideon Sagma, Rev. Swoto"
Rev. Swot,"Alizo, Neingalo, Gideon Sagma, Rev. Swoto"
Janese Handler,"Janese Handler, Miriam Gia Pat"
Miriam Gia Pat,"Janese Handler, Miriam Gia Pat"
Tim Murphy,"Tim Murphy, Sandy Pringle"
Sandy Pringle,"Tim Murphy, Sandy Pringle"
Deb Pryce,"Pryce, Deborah"
Charles Pickering,"Pickering, Charles W. (Chip) Jr."
Charles Pickering,"Pickering, Charles W. (Chip) Jr."
Whip Clyburn,"Clyburn, James E."
Susan Molinari,[WRONG NAME ENTERED]
Carmen Mora,[WRONG NAME ENTERED]
Susan Molinari,Susan Molinari (LOBBYIST NAME!)
Carmen Mora,Carmen Mora (ERROR??)
Carmen Mora,Carmen Mora (ERROR??)
Carmen Mora,Gregory W. Meeks
Rep. Meeks,"Meeks, Gregory W."
Carmen Mora,Richard G. Lugar
Missy Edwards,[WRONG NAME ENTERED]
Carmen Mora,Christopher Shays
Kim Farmer,Christopher Shays
Carmen Mora,[WRONG NAME ENTERED]
Carmen Mora,Mario Diaz-Balart
Susan Molinari,[WRONG NAME ENTERED]
Carmen Mora,Gregory W. Meeks
Carmen Mora,Gregory W. Meeks
Carmen Mora,Gregory W. Meeks
Carmen Mora,Gregory W. Meeks
Kim Farmer,Mario Diaz-Balart
Carmen Mora,[WRONG NAME ENTERED]
VP Lewis,[WRONG NAME ENTERED]
Susan Molinari,[WRONG NAME ENTERED]
Levin,Carl Levin
Levin,Carl Levin
Levin,Carl Levin
Kerry,John F. Kerry
Clinton,Hillary Clinton
Clinton,Hillary Clinton
Reid,"Reid, Harry"
Clinton,Hillary Clinton
Clinton,Hillary Clinton
Clinton,Hillary Clinton
Clinton,Hillary Clinton
Clinton,Hillary Clinton
Clinton,Hillary Clinton
Clinton,Hillary Clinton
Clinton,Hillary Clinton
Dan Campbell,"Dan Campbell, Gene Smith"
Gene Smith,"Dan Campbell, Gene Smith"
Brady King,"Brady King, Wendy Raminez, Sudafi Henry, Dan Houto"
Wendy Raminez,"Brady King, Wendy Raminez, Sudafi Henry, Dan Houto"
Sudafi Henry,"Brady King, Wendy Raminez, Sudafi Henry, Dan Houto"
Bridget Walsh,"Bridget Walsh, Brian Rice, Brian McKeon"
Brian Rice,"Bridget Walsh, Brian Rice, Brian McKeon"
Brian McKeon,"Bridget Walsh, Brian Rice, Brian McKeon"
Sam Michell,"Sam Michell, Jay Heimbach"
Jay Heimbach,"Sam Michell, Jay Heimbach"
David Adams,"David Adams, Howard Diamond"
Howard Diamond,"David Adams, Howard Diamond"
Portia Hickson,"Portia Hickson, Clarence Williams"
Clarence Williams,"Portia Hickson, Clarence Williams"
David Adams,"David Adams, Howard Diamond"
Howard Diamond,"David Adams, Howard Diamond"
Jonathan Katz,"Jonathan Katz, Lisa White"
Lisa White,"Jonathan Katz, Lisa White"
Mike Sheehy,"Mike Sheehy, Jonathan Stivers"
Jonathan Stivers,"Mike Sheehy, Jonathan Stivers"
David Adams,"David Adams, Howard Diamond"
Howard Diamond,"David Adams, Howard Diamond"
Portia Hickson,"Portia Hickson, Clarence Williams"
Clarence Williams,"Portia Hickson, Clarence Williams"
David Adams,"David Adams, Howard Diamond"
Howard Diamond,"David Adams, Howard Diamond"
Jonathan Katz,"Jonathan Katz, Lisa White"
Lisa White,"Jonathan Katz, Lisa White"
Mike Sheehy,"Mike Sheehy, Jonathan Stivers"
Jonathan Stivers,"Mike Sheehy, Jonathan Stivers"
Udall,"Udall, Mark"
Udall,"Udall, Mark"
Harman,"Harman, Jane"
Vickie Walling,"Vickie Walling, Alexis Taylor"
Alexis Taylor,"Vickie Walling, Alexis Taylor"
Udall,"Udall, Mark"
Alexis Taylor,"Alexis Taylor, Susan McEvoy, Kara Seward, Boren, J"
Susan McEvoy,"Alexis Taylor, Susan McEvoy, Kara Seward, Boren, J"
Kara Seward,"Alexis Taylor, Susan McEvoy, Kara Seward, Boren, J"
Matt Weisman,"Mitchell, Harry E."
Susan,"Mitchell, Harry E."
Ethridge,"Tauscher, Ellen"
Delahunt,"Delahunt, Bill"
McGovern,"Delahunt, Bill"
Christo,"Delahunt, Bill"
Tanner,"Tanner, John"
Emanuel,"Tanner, John"
Liz Sea,"Tanner, John"
Tanner,"Tanner, John"
Stephen Peranich,"Stephen Peranich, Ven Neralla, Gregory Berry, Broo"
Ven Neralla,"Stephen Peranich, Ven Neralla, Gregory Berry, Broo"
Gregory B,"Stephen Peranich, Ven Neralla, Gregory Berry, Broo"
Hoyer,"Hoyer, Steny H."
Mike Sheehy,"Mike Sheehy, Arshi Siddiqui and Jonathan Stivers"
Arshi Siddiqui,"Mike Sheehy, Arshi Siddiqui and Jonathan Stivers"
Jonathan,"Mike Sheehy, Arshi Siddiqui and Jonathan Stivers"
Mike Sheehy,"Mike Sheehy, Arshi Siddiqui and Jonathan Stivers"
Arshi Siddiqui,"Mike Sheehy, Arshi Siddiqui and Jonathan Stivers"
Jonathan,"Mike Sheehy, Arshi Siddiqui and Jonathan Stivers"
Boren,"Boren, Dan"
Ethridge,"Etheridge, Bob"
Tauscher,"Tauscher, Ellen"
In,"Inslee, Jay"
Robert Kimmitt,"Robert Kimmitt, Walter Lukken, Paul S. Atkins, Mar"
Walter Lukken,"Robert Kimmitt, Walter Lukken, Paul S. Atkins, Mar"
Paul S. A,"Robert Kimmitt, Walter Lukken, Paul S. Atkins, Mar"
Dodd,"Dodd, Chris"
Frank,"Frank, Barney"
Susan Kaslow,"Susan Kaslow, Michael Snyder"
Michael Snyder,"Susan Kaslow, Michael Snyder"
Susan Kaslow,"Susan Kaslow, Michael Snyder"
Michael Snyder,"Susan Kaslow, Michael Snyder"
Susan Kaslow,"Susan Kaslow, Michael Snyder"
Michael Snyder,"Susan Kaslow, Michael Snyder"
Dodd,"Dodd, Chris"
EB Johnson,"Johnson, Eddie Bernice"
Jen Stewart,Jennifer Stewart
Jen Stewart,Jennifer Stewart
Jen Stewart,Jennifer Stewart
Rep. Berman,"Berman, Howard L."
Martinez,"Martinez, Mel"
Sarah Moten,"Sarah Moten, Bernard Nahlen, Trent Ruebsuh"
Bernard Nahlen,"Sarah Moten, Bernard Nahlen, Trent Ruebsuh"
Trent Ruebs,"Sarah Moten, Bernard Nahlen, Trent Ruebsuh"
Mar De La Iglesia,"Mar De La Iglesia, Frederick R. Hill, Erika Young,"
Frederick R. Hill,"Mar De La Iglesia, Frederick R. Hill, Erika Young,"
Er,"Mar De La Iglesia, Frederick R. Hill, Erika Young,"
Catherine Henson,"Catherine Henson, Jonathan Burke, Kitty Ganier, Vi"
Jonathan Burke,"Catherine Henson, Jonathan Burke, Kitty Ganier, Vi"
Kitty,"Catherine Henson, Jonathan Burke, Kitty Ganier, Vi"
Ivette Fernandez,"Ivette Fernandez, Jeffrey Lungren, Charlie Harman,"
Jeffrey Lungren,"Ivette Fernandez, Jeffrey Lungren, Charlie Harman,"
Charl,"Ivette Fernandez, Jeffrey Lungren, Charlie Harman,"
Robert Pitman,"Robert Pitman, Ben Leo, Karen O'Donnell, Joshua Bo"
Ben Leo,"Robert Pitman, Ben Leo, Karen O'Donnell, Joshua Bo"
Karen O'Donnell,"Robert Pitman, Ben Leo, Karen O'Donnell, Joshua Bo"
Julie Chalfin,"Julie Chalfin, Torina Way, Katherine Almquist, Kar"
Torina Way,"Julie Chalfin, Torina Way, Katherine Almquist, Kar"
Katherine Alm,"Julie Chalfin, Torina Way, Katherine Almquist, Kar"
Bob Osborne,"Bob Osborne, Jane Gaffney, Mark Lagon, Jim Swan, A"
Jane Gaffney,"Bob Osborne, Jane Gaffney, Mark Lagon, Jim Swan, A"
Mark Lagon,"Bob Osborne, Jane Gaffney, Mark Lagon, Jim Swan, A"
J,"Bob Osborne, Jane Gaffney, Mark Lagon, Jim Swan, A"
Brian Diffel,"Brian Diffel, Melani Looney, Catherine Henson, Jas"
Melani Looney,"Brian Diffel, Melani Looney, Catherine Henson, Jas"
Catherine H,"Brian Diffel, Melani Looney, Catherine Henson, Jas"
Karen O'Donnell,"Karen O'Donnell, Denise Cardemone, Jeffrey Lungren"
Denise Cardemone,"Karen O'Donnell, Denise Cardemone, Jeffrey Lungren"
Jeffr,"Karen O'Donnell, Denise Cardemone, Jeffrey Lungren"
Jane Becker,"Jane Becker, Molly Williamson, Charles R. Snyder,"
Molly Williamson,"Jane Becker, Molly Williamson, Charles R. Snyder,"
Charles R,"Jane Becker, Molly Williamson, Charles R. Snyder,"
Patrick Henderson,"Patrick Henderson, Jim Swan, Torina Way, Anton Smi"
Jim Swan,"Patrick Henderson, Jim Swan, Torina Way, Anton Smi"
Torina Way,"Patrick Henderson, Jim Swan, Torina Way, Anton Smi"
Don Johnson,"Don Johnson, MacDonald, Courville, Ruth Davis"
MacDonald,"Don Johnson, MacDonald, Courville, Ruth Davis"
Courville,"Don Johnson, MacDonald, Courville, Ruth Davis"
Ruth,"Don Johnson, MacDonald, Courville, Ruth Davis"
Shirin Tahir-Khelis,"Shirin Tahir-Khelis, Don Camp, Bob Boggs, Jonah Bl"
Don Camp,"Shirin Tahir-Khelis, Don Camp, Bob Boggs, Jonah Bl"
Bob Boggs,"Shirin Tahir-Khelis, Don Camp, Bob Boggs, Jonah Bl"
Chris Moore,Christopher Moore
Chuck Kauffman,"Chuck Kauffman, Banbosa Shango"
Banbosa Shango,"Chuck Kauffman, Banbosa Shango"
Gall,"Gall, Peter Locke"
Peter Locke,"Gall, Peter Locke"
Olga Vives,"Olga Vives, Jan Strout"
Jan Strout,"Olga Vives, Jan Strout"
Mike Santore,"Mike Santore, Michael McHue"
Michael McHue,"Mike Santore, Michael McHue"
Barry Lasala,"Barry Lasala, Oriel Feldmanhall"
Oriel Feldmanhall,"Barry Lasala, Oriel Feldmanhall"
Demetrios Marantis,"Demetrios Marantis, Chelsea Thomas"
Chelsea Thomas,"Demetrios Marantis, Chelsea Thomas"
David Johanson,"David Johanson, Claudia Poteet"
Claudia Poteet,"David Johanson, Claudia Poteet"
Tim Reif,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Tim Reif,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Angela Ellard,"Angela Ellard, Warren Payne"
Warren Payne,"Angela Ellard, Warren Payne"
Tim Reif,"Timothy Reif, Behnaz Kibria"
Behnaz Kibria,"Timothy Reif, Behnaz Kibria"
Tim Reif,"Timothy Reif, Angela Ellard, Viji Rangaswami, Warren P"
Angela Ellard,"Timothy Reif, Angela Ellard, Viji Rangaswami, Warren P"
Viji Rangaswami,"Timothy Reif, Angela Ellard, Viji Rangaswami, Warren P"
Tim Reif,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Tim Reif,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Timothy Reif, Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Behnaz Kibria, Viji Rangaswami, Jayme White"
Viji Rangaswami,"Behnaz Kibria, Viji Rangaswami, Jayme White"
Jayme Wh,"Behnaz Kibria, Viji Rangaswami, Jayme White"
Tim Reif,"Timothy Reif, Viji Rangaswami, Behnaz Kibria, Jayme Wh"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Behnaz Kibria, Jayme Wh"
Behnaz Kibria,"Timothy Reif, Viji Rangaswami, Behnaz Kibria, Jayme Wh"
Behnaz Kibria,"Behnaz Kibria, Viji Rangaswami"
Viji Rangaswami,"Behnaz Kibria, Viji Rangaswami"
Angela Ellard,"Angela Ellard, Warren Payne"
Warren Payne,"Angela Ellard, Warren Payne"
Behnaz Kibria,"Behnaz Kibria, Joshua Levy"
Joshua Levy,"Behnaz Kibria, Joshua Levy"
Viji Rangaswami,"Viji Rangaswami, Behnaz Kibria, Jayme White"
Behnaz Kibria,"Viji Rangaswami, Behnaz Kibria, Jayme White"
Jayme Wh,"Viji Rangaswami, Behnaz Kibria, Jayme White"
Viji Rangaswami,"Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Viji Rangaswami, Behnaz Kibria"
Angela Ellard,"Angela Ellard, Warren Payne"
Warren Payne,"Angela Ellard, Warren Payne"
Viji Rangaswami,"Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Viji Rangaswami, Behnaz Kibria"
Viji Rangaswami,"Viji Rangaswami, Behnaz Kibria, Jayme White"
Behnaz Kibria,"Viji Rangaswami, Behnaz Kibria, Jayme White"
Jayme Wh,"Viji Rangaswami, Behnaz Kibria, Jayme White"
Viji Rangaswami,"Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Viji Rangaswami, Behnaz Kibria"
Viji Rangaswami,"Viji Rangaswami, Behnaz Kibria"
Behnaz Kibria,"Viji Rangaswami, Behnaz Kibria"
Samantha Biondo,"Samantha Biondo, Viji Rangaswami"
Viji Rangaswami,"Samantha Biondo, Viji Rangaswami"
Judah Ariel,"Blumenauer, Earl"
Claudia Poteet,"Claudia Poteet, David Johanson"
David Johanson,"Claudia Poteet, David Johanson"
Joshua Levy,"Joshua Levy, Mikael Luric, Behnaz Kibria"
Mikael Luric,"Joshua Levy, Mikael Luric, Behnaz Kibria"
Behnaz Kibria,"Joshua Levy, Mikael Luric, Behnaz Kibria"
Jennifer McCadney,"Jennifer McCadney, Timothy Reif, Viji Rangaswami, Jaso"
Tim Reif,"Jennifer McCadney, Timothy Reif, Viji Rangaswami, Jaso"
Viji Rangas,"Jennifer McCadney, Timothy Reif, Viji Rangaswami, Jaso"
Angela Ellard,"Angela Ellard, Warren Payne"
Warren Payne,"Angela Ellard, Warren Payne"
Jennifer McCadney,"Jennifer McCadney, Timothy Reif, Viji Rangaswami, Jaso"
Tim Reif,"Jennifer McCadney, Timothy Reif, Viji Rangaswami, Jaso"
Viji Rangas,"Jennifer McCadney, Timothy Reif, Viji Rangaswami, Jaso"
Tim Reif,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Jason Kearns,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Tim Reif,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Jason Kearns,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Tim Reif,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Jason Kearns,"Timothy Reif, Viji Rangaswami, Jason Kearns, Jennifer"
Tim Reif,"Timothy Reif, Viji Rangaswami, Jason Kearns"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Jason Kearns"
Jason Kearns,"Timothy Reif, Viji Rangaswami, Jason Kearns"
Tim Reif,"Timothy Reif, Viji Rangaswami, Jason Kearns"
Viji Rangaswami,"Timothy Reif, Viji Rangaswami, Jason Kearns"
Jason Kearns,"Timothy Reif, Viji Rangaswami, Jason Kearns"
Claudia Bridgeford,"Claudia Bridgeford, John Kalitka"
John Kalitka,"Claudia Bridgeford, John Kalitka"
Tim Reif,"Timothy Reif, Viji Rangaswami, Jason Kearns"
